Ticker,timestamp,Open,High,Low,Close,Volume,trade_count,vwap,Moving_Avg,Std_Dev,Upper_Band,Lower_Band,ATR,MACD,MACD_Signal,Bollinger_Width,ROC,ADX,RSI,CPI,Zinsen,Arbeitslosenquote,VIX,Oil_Price
PATK,2016-10-20 14:00:00,61.55,61.55,60.85,60.9,9866.0,113.0,61.102257,62.1875,0.5832440407849871,63.35398808156997,61.02101191843003,2.049999999999997,-0.24565395065472728,-0.12339555443440269,0.037515194583154915,-2.481985588470783,1.3348571428571425,27.3333333333333,241.741,0.4,4.9,13.75,50.43000030517578
PATK,2016-10-20 15:00:00,60.95,61.275,60.55,60.75,11414.0,147.0,60.924471,62.06,0.7407953683561145,63.54159073671223,60.578409263287774,2.3500000000000014,-0.33600420118201413,-0.16591728378392498,0.047747042755792064,-2.0556227327690424,1.3941428571428571,22.297297297297362,241.741,0.4,4.9,13.75,50.43000030517578
PATK,2016-10-20 16:00:00,60.75,61.225,60.4,61.1,13909.0,140.0,60.810769,61.96500000000001,0.8007114891700916,63.56642297834019,60.36357702165983,2.5,-0.375042098875106,-0.2077422468021612,0.05168798445381042,-1.5310233682514034,1.4727142857142859,31.756756756756786,241.741,0.4,4.9,13.75,50.43000030517578
PATK,2016-10-20 17:00:00,61.1,61.325,61.05,61.25,5718.0,68.0,61.193878,61.81500000000001,0.7774781168768187,63.36995623375365,60.260043766246376,2.5,-0.3893875503568722,-0.2440713075131034,0.050309997047759784,-2.3904382470119523,1.579857142857143,34.86842105263162,241.741,0.4,4.9,13.75,50.43000030517578
PATK,2016-10-20 18:00:00,61.25,61.35,61.15,61.15,7079.0,90.0,61.274572,61.660000000000004,0.7347713174103865,63.12954263482078,60.19045736517923,2.5,-0.40416660721173514,-0.2760903674528298,0.047665995290975545,-2.472089314194584,1.687,33.11688311688307,241.741,0.4,4.9,13.75,50.43000030517578
PATK,2016-10-20 19:00:00,61.2,61.4,61.15,61.2,15855.0,202.0,61.262456,61.504999999999995,0.636155990653671,62.777311981307335,60.232688018692656,2.5,-0.4071511491098576,-0.30230252378423533,0.04137263576318477,-2.470119521912346,1.781642857142857,38.12949640287776,241.741,0.4,4.9,13.75,50.43000030517578
PATK,2016-10-20 20:00:00,61.25,61.25,61.25,61.25,9585.0,3.0,61.25,61.36999999999999,0.5083743152880134,62.386748630576015,60.353251369423965,2.5,-0.4008609622880499,-0.32201421148499826,0.033135037659313187,-2.1565495207667755,1.860285714285714,38.57142857142861,241.741,0.4,4.9,13.75,50.43000030517578
PATK,2016-10-21 13:00:00,60.85,60.9,60.3,60.9,4472.0,27.0,60.82998,61.235,0.42035038294803484,62.075700765896066,60.39429923410393,2.6000000000000014,-0.4192847650653988,-0.34146832220107837,0.027458178032042674,-2.1686746987951833,1.9460714285714285,20.63492063492059,241.741,0.4,4.9,13.34000015258789,50.849998474121094
PATK,2016-10-21 14:00:00,60.75,60.75,60.4375,60.65,6072.0,73.0,60.638816,61.080000000000005,0.2907843798343932,61.66156875966879,60.49843124033122,2.6000000000000014,-0.4488842143631473,-0.3629515006334922,0.0190428539511717,-2.4919614147910036,2.0318571428571426,19.402985074626827,241.741,0.4,4.9,13.34000015258789,50.849998474121094
PATK,2016-10-21 15:00:00,60.65,61.0,60.45,61.0,4924.0,64.0,60.707778,61.015,0.21088438117210173,61.4367687623442,60.5932312376558,2.6000000000000014,-0.43903894854955183,-0.37816899021670414,0.013825084400367135,-1.0543390105433879,2.117642857142857,26.027397260274014,241.741,0.4,4.9,13.34000015258789,50.849998474121094
PATK,2016-10-21 16:00:00,61.0,61.3,60.95,61.3,9388.0,77.0,61.076864,61.05499999999999,0.22416511771486045,61.503330235429715,60.60666976457027,2.3500000000000014,-0.40239050441013546,-0.38301329305539045,0.01468611040634583,0.656814449917896,2.1855714285714285,32.89473684210523,241.741,0.4,4.9,13.34000015258789,50.849998474121094
PATK,2016-10-21 17:00:00,61.3,61.55,61.299,61.55,6493.0,79.0,61.359398,61.13499999999999,0.24500566886889305,61.625011337737774,60.64498866226221,1.9792000000000058,-0.34914866920790644,-0.3762403682858937,0.016030468233836054,1.3168724279835344,2.248442857142858,40.54054054054051,241.741,0.4,4.9,13.34000015258789,50.849998474121094
PATK,2016-10-21 18:00:00,61.5,61.5375,61.13,61.3,6748.0,89.0,61.318547,61.154999999999994,0.24994443827046425,61.65488887654092,60.655111123459065,1.9792000000000058,-0.3233990983889754,-0.36567211430651003,0.016348258573818303,0.3273322422258523,2.3113142857142868,38.4615384615384,241.741,0.4,4.9,13.34000015258789,50.849998474121094
PATK,2016-10-21 19:00:00,61.4,61.4,60.95,61.15,25491.0,376.0,61.167415,61.144999999999996,0.2477117500467566,61.64042350009351,60.64957649990648,1.25,-0.3115052853725615,-0.35483874851972036,0.016204873664028643,-0.1632653061224513,2.3041714285714296,42.857142857142854,241.741,0.4,4.9,13.34000015258789,50.849998474121094
PATK,2016-10-21 20:00:00,61.15,61.15,61.15,61.15,25823.0,4.0,61.15,61.144999999999996,0.2477117500467566,61.64042350009351,60.64957649990648,1.25,-0.29863685311898536,-0.3435983694395734,0.016204873664028643,0.0,2.2470285714285727,54.54545454545455,241.741,0.4,4.9,13.34000015258789,50.849998474121094
PATK,2016-10-24 13:00:00,61.5,62.35,61.5,62.2631,4756.0,32.0,61.701642,61.251310000000004,0.43286570267886865,62.11704140535774,60.38557859464227,2.0500000000000043,-0.19635717710129796,-0.31415013097191835,0.028268175990284458,1.7370915032679715,2.2256000000000014,70.37515822358677,241.741,0.4,4.9,13.020000457763672,50.52000045776367
PATK,2016-10-24 14:00:00,62.2,62.55,62.0,62.45,6393.0,66.0,62.279308,61.37131000000001,0.5753463159022899,62.52200263180459,60.22061736819543,2.25,-0.09907643746235095,-0.2711353922700049,0.037499366782445455,1.9591836734693926,2.2077428571428586,69.01408450704226,241.741,0.4,4.9,13.020000457763672,50.52000045776367
PATK,2016-10-24 15:00:00,62.45,62.85,62.35,62.55,8684.0,87.0,62.531814,61.53630999999999,0.6560942893789506,62.8484985787579,60.22412142124209,2.5500000000000043,-0.013753049569018572,-0.21965892372980764,0.042647619877041854,2.709359605911328,2.2113142857142876,68.57142857142853,241.741,0.4,4.9,13.020000457763672,50.52000045776367
PATK,2016-10-24 16:00:00,62.55,62.6,62.15,62.5,9132.0,108.0,62.470873,61.721309999999995,0.6390131670527456,62.999336334105486,60.443283665894505,2.5500000000000043,0.04926388453053221,-0.16587436207773967,0.04141280650412282,3.050288540807917,2.2148857142857166,69.56521739130439,241.741,0.4,4.9,13.020000457763672,50.52000045776367
PATK,2016-10-24 17:00:00,62.4,62.6,62.4,62.45,3922.0,49.0,62.482353,61.86631,0.6214223334863894,63.10915466697278,60.62346533302722,2.5500000000000043,0.0940861105682913,-0.11388226754853348,0.04017839974528234,2.3770491803278735,2.218457142857145,68.11594202898556,241.741,0.4,4.9,13.020000457763672,50.52000045776367
PATK,2016-10-24 18:00:00,62.45,62.55,62.35,62.4,11471.0,145.0,62.433479,61.97631,0.6072350312871748,63.19078006257435,60.76183993742565,2.5500000000000043,0.1241424288535029,-0.0662773282681262,0.03919142854985557,1.7944535073409484,2.222028571428574,66.66666666666666,241.741,0.4,4.9,13.020000457763672,50.52000045776367
PATK,2016-10-24 19:00:00,62.4,62.45,62.3,62.3,24011.0,356.0,62.355409,62.05130999999999,0.5949224458327901,63.241154891665566,60.86146510833441,2.4125000000000014,0.1382988898592572,-0.025362084642649517,0.038350355267780155,1.2185215272136476,2.208635714285717,71.87500000000001,241.741,0.4,4.9,13.020000457763672,50.52000045776367
PATK,2016-10-24 20:00:00,62.3,62.3,62.3,62.3,15547.0,6.0,62.3,62.15131,0.5357004188703705,63.22271083774074,61.07990916225926,2.3999999999999986,0.14781407851209138,0.009273147988298664,0.03447717635366783,1.6313213703099512,2.1943500000000027,77.96610169491527,241.741,0.4,4.9,13.020000457763672,50.52000045776367
PATK,2016-10-25 13:00:00,61.75,62.15,61.6,61.7,7679.0,38.0,61.760903,62.206309999999995,0.44140979309996725,63.08912958619993,61.32349041380006,1.8999999999999986,0.10572125961033407,0.028562770312705748,0.028383602441615207,0.8994276369583063,2.1443500000000024,60.93750000000009,241.741,0.4,4.9,13.460000038146973,49.959999084472656
PATK,2016-10-25 14:00:00,61.6795,61.7536,60.8,60.8,6724.0,79.0,61.336721,62.171310000000005,0.5378197187617814,63.24694943752357,61.09567056247644,2.0500000000000043,-0.0002571171316176901,0.022798792823841063,0.03460243760421207,-0.5723630417007383,2.122921428571431,43.42105263157894,241.741,0.4,4.9,13.460000038146973,49.959999084472656
PATK,2016-10-25 15:00:00,61.0,61.05,60.45,60.45,9825.0,90.0,60.691244,61.989999999999995,0.7622335600064556,63.51446712001291,60.46553287998708,2.3999999999999986,-0.1112059066914739,-0.004002147079221929,0.049184291660361826,-2.9119976358388815,2.1529785714285734,35.89743589743594,241.741,0.4,4.9,13.460000038146973,49.959999084472656
PATK,2016-10-25 16:00:00,60.5,60.5,60.05,60.3,14292.0,126.0,60.354345,61.775,0.9074537025228016,63.5899074050456,59.960092594954396,2.8000000000000043,-0.20883010470342356,-0.04496773860406225,0.05875863715242743,-3.442754203362699,2.2116071428571447,36.84210526315788,241.741,0.4,4.9,13.460000038146973,49.959999084472656
PATK,2016-10-25 17:00:00,60.3,60.55,60.25,60.55,17707.0,146.0,60.375965,61.575,0.9375648125745235,63.45012962514905,59.69987037485095,2.8000000000000043,-0.26299344953098114,-0.08857288078944604,0.060905550146944376,-3.1974420463629096,2.322321428571431,42.30769230769228,241.741,0.4,4.9,13.460000038146973,49.959999084472656
PATK,2016-10-25 18:00:00,60.45,60.7,60.25,60.3,16890.0,144.0,60.426753,61.355,0.954361333854052,63.2637226677081,59.44627733229189,2.8000000000000043,-0.32237506215051326,-0.1353333170616595,0.06221897702577149,-3.5200000000000045,2.4330357142857166,39.759036144578296,241.741,0.4,4.9,13.460000038146973,49.959999084472656
PATK,2016-10-25 19:00:00,60.3,60.3,59.65,59.8,50663.0,566.0,59.929215,61.089999999999996,0.9839828363454106,63.05796567269082,59.12203432730917,3.200000000000003,-0.4051113676256435,-0.1892889271744563,0.06442840637390157,-4.243394715772627,2.515178571428574,15.17995985184757,241.741,0.4,4.9,13.460000038146973,49.959999084472656
PATK,2016-10-25 20:00:00,59.75,60.375,59.75,60.375,9202.0,5.0,59.757427,60.8875,0.888135531449094,62.66377106289819,59.111228937101814,3.200000000000003,-0.41944765974859877,-0.23532067368928483,0.05834600083426612,-3.2451923076923053,2.583035714285717,23.566878980891673,241.741,0.4,4.9,13.460000038146973,49.959999084472656
PATK,2016-10-26 13:00:00,58.0,59.75,58.0,59.65,10739.0,102.0,59.301937,60.6225,0.8119292867404259,62.246358573480855,58.99864142651915,4.600000000000001,-0.48373452497600056,-0.28500344394662797,0.05357280130251482,-4.253611556982341,2.7294642857142883,18.131868131868174,241.741,0.4,4.9,14.239999771118164,49.18000030517578
PATK,2016-10-26 14:00:00,59.65,59.85,59.25,59.4,11295.0,97.0,59.566465,60.332499999999996,0.6474361830414403,61.627372366082874,59.03762763391712,4.600000000000001,-0.5485321028609889,-0.33770917572950016,0.042924538717370495,-4.654895666131619,2.8758928571428592,17.368421052631618,241.741,0.4,4.9,14.239999771118164,49.18000030517578
PATK,2016-10-26 15:00:00,59.475,59.525,59.1411,59.175,28084.0,132.0,59.28492,60.080000000000005,0.5379745966742567,61.15594919334852,59.00405080665149,4.549999999999997,-0.6109970758152059,-0.3923667557466413,0.035817216822520426,-4.092382495948145,3.0187500000000016,16.751269035533014,241.741,0.4,4.9,14.239999771118164,49.18000030517578
PATK,2016-10-26 16:00:00,59.15,59.275,58.9,58.9,16410.0,178.0,59.089012,59.89,0.5885717175220304,61.06714343504406,58.71285656495594,4.450000000000003,-0.6749112617386999,-0.44887565694505305,0.03931018317061475,-3.124999999999998,3.1544642857142873,16.019417475728204,241.741,0.4,4.9,14.239999771118164,49.18000030517578
PATK,2016-10-26 17:00:00,58.9,59.0334,58.55,58.6,14763.0,170.0,58.827443,59.705000000000005,0.6770852564076492,61.05917051281531,58.350829487184704,4.299999999999997,-0.741226806131877,-0.5073458867824179,0.04536204715904199,-3.0603804797353207,3.2892857142857155,15.4205607476636,241.741,0.4,4.9,14.239999771118164,49.18000030517578
PATK,2016-10-26 18:00:00,58.6,58.85,58.55,58.625,25950.0,258.0,58.661783,59.5375,0.7193988617049595,60.97629772340992,58.09870227659008,4.149999999999999,-0.7827420981079385,-0.5624251290475221,0.04833248703455535,-2.7777777777777732,3.4142857142857155,15.813953488372121,241.741,0.4,4.9,14.239999771118164,49.18000030517578
PATK,2016-10-26 19:00:00,58.65,58.65,57.95,58.5,47806.0,527.0,58.264417,59.3325,0.6903149442264693,60.71312988845294,57.951870111547066,3.803599999999996,-0.8163196961164445,-0.6132040424613066,0.0465387397616125,-3.3856317093311263,3.550257142857144,17.34693877551021,241.741,0.4,4.9,14.239999771118164,49.18000030517578
PATK,2016-10-26 20:00:00,58.5,58.5,58.5,58.5,15947.0,6.0,58.5,59.15250000000001,0.6430666545719774,60.43863330914397,57.866366690856054,3.0999999999999943,-0.8333241424636597,-0.6572280624617772,0.043485340742790445,-2.985074626865667,3.6252571428571434,21.250000000000043,241.741,0.4,4.9,14.239999771118164,49.18000030517578
PATK,2016-10-27 13:00:00,59.3,61.25,57.85,57.85,26314.0,200.0,58.904687,58.957499999999996,0.716380756922647,60.39026151384529,57.5247384861547,3.3999999999999986,-0.889001994815878,-0.7035828489325975,0.04860319768800552,-3.2608695652173845,3.6966857142857146,19.767441860465127,241.741,0.4,4.9,15.359999656677246,49.720001220703125
PATK,2016-10-27 14:00:00,58.05,59.55,58.0,58.55,37168.0,324.0,58.804261,58.775,0.5209499869364324,59.816899973872864,57.73310002612713,3.3999999999999986,-0.8666527111053313,-0.7361968213671443,0.035453848536720234,-3.022774327122158,3.7395428571428573,31.958762886597924,241.741,0.4,4.9,15.359999656677246,49.720001220703125
PATK,2016-10-27 15:00:00,58.3,58.3,57.4,58.025,38379.0,248.0,57.889531,58.6125,0.468486036789627,59.54947207357925,57.67552792642074,3.8500000000000014,-0.8811465462482886,-0.7651867663433731,0.03197174915177669,-2.724224643755239,3.814542857142857,25.365853658536565,241.741,0.4,4.9,15.359999656677246,49.720001220703125
PATK,2016-10-27 16:00:00,58.0,58.075,57.55,57.65,26202.0,256.0,57.889329,58.4375,0.4684860367896326,59.37447207357926,57.50052792642074,3.8500000000000014,-0.9123750889244135,-0.7946244308595812,0.03206749342731166,-2.9461279461279464,3.8895428571428567,24.76190476190473,241.741,0.4,4.9,15.359999656677246,49.720001220703125
PATK,2016-10-27 17:00:00,57.5,57.75,57.3,57.55,13122.0,137.0,57.53477,58.275,0.4660710484705288,59.207142096941055,57.34285790305894,3.950000000000003,-0.9344216669307883,-0.8225838780738227,0.031991148758165826,-2.746092099704267,3.943114285714285,26.804123711340182,241.741,0.4,4.9,15.359999656677246,49.720001220703125
PATK,2016-10-27 18:00:00,57.5,57.7,57.15,57.5,30906.0,261.0,57.447931,58.135000000000005,0.46773686809784165,59.07047373619569,57.19952626380432,4.100000000000001,-0.9450345509308704,-0.8470740126452323,0.03218280678406062,-2.3769100169779267,4.0074,16.763005780346745,241.741,0.4,4.9,15.359999656677246,49.720001220703125
PATK,2016-10-27 19:00:00,57.45,57.45,56.3,56.45,63206.0,693.0,56.693995,57.919999999999995,0.6773928779602847,59.27478575592056,56.56521424407943,4.950000000000003,-1.0263405477864254,-0.8829273196734709,0.04678127610222952,-3.668941979522182,4.0324,15.591397849462297,241.741,0.4,4.9,15.359999656677246,49.720001220703125
PATK,2016-10-27 20:00:00,56.4,56.4,56.4,56.4,22454.0,5.0,56.4,57.69749999999999,0.7780361673971148,59.25357233479422,56.14142766520576,4.950000000000003,-1.0823342427839506,-0.9228087042955669,0.053938986430754544,-3.7953091684434987,4.0573999999999995,16.292134831460586,241.741,0.4,4.9,15.359999656677246,49.720001220703125
PATK,2016-10-28 13:00:00,56.35,59.1999,55.6,56.945,7168.0,66.0,56.606561,57.541999999999994,0.7548737937196274,59.05174758743925,56.03225241256074,5.649999999999999,-1.0703938700009985,-0.9523257374366533,0.052474630267952356,-2.6581196581196576,4.135971428571429,26.62473794549264,241.741,0.4,4.9,16.190000534057617,48.70000076293945
PATK,2016-10-28 14:00:00,56.9,57.6,56.676,57.1999,19927.0,191.0,57.126175,57.41198999999999,0.6797673138657248,58.77152462773144,56.05245537226854,5.649999999999999,-1.028506753205228,-0.9675619405903683,0.04736065158972714,-2.222393162393163,4.221685714285714,32.10383376492133,241.741,0.4,4.9,16.190000534057617,48.70000076293945
PATK,2016-10-28 15:00:00,57.2,57.2,56.55,56.8,11064.0,127.0,56.88836,57.306990000000006,0.6856611901419637,58.678312380283934,55.93566761971608,5.649999999999999,-1.01586919157657,-0.9772233907876087,0.04785881723272948,-1.8150388936905866,4.318114285714286,31.442533712730352,241.741,0.4,4.9,16.190000534057617,48.70000076293945
PATK,2016-10-28 16:00:00,56.7,57.5,56.45,56.775,22394.0,231.0,57.089564,57.12949,0.5430427043778548,58.215575408755704,56.04340459124429,5.649999999999999,-0.9963854131885768,-0.9810557952678024,0.03802188357556517,-3.0315969257045237,4.425257142857142,30.92704853808401,241.741,0.4,4.9,16.190000534057617,48.70000076293945
PATK,2016-10-28 17:00:00,56.75,56.85,56.05,56.65,10948.0,132.0,56.538796,56.99199,0.45861729494477693,57.909224589889554,56.07475541011045,5.649999999999999,-0.9797370350989709,-0.9807920432340361,0.03218819310887557,-2.3696682464454977,4.557142857142857,30.92704853808401,241.741,0.4,4.9,16.190000534057617,48.70000076293945
PATK,2016-10-28 18:00:00,56.5,57.0,56.4,56.55,15105.0,197.0,56.6074,56.881989999999995,0.4128957911308613,57.70778158226172,56.05619841773827,5.649999999999999,-0.9635055475917369,-0.9773347441055763,0.02903525640582273,-1.908065915004339,4.739285714285714,30.302234433714446,241.741,0.4,4.9,16.190000534057617,48.70000076293945
PATK,2016-10-28 19:00:00,56.65,56.85,56.25,56.6,27199.0,367.0,56.574823,56.78699,0.3459893076386184,57.47896861527724,56.09501138472277,3.9499999999999957,-0.9358198460109506,-0.9690317644866512,0.02437102636632919,-1.6507384882710614,4.778571428571429,35.63152328842706,241.741,0.4,4.9,16.190000534057617,48.70000076293945
PATK,2016-10-28 20:00:00,56.6,56.6,56.6,56.6,16572.0,6.0,56.6,56.69699000000001,0.2410531082567779,57.179096216513564,56.21488378348645,3.599899999999998,-0.9034641556441159,-0.9559182427181442,0.017006413092249064,-1.5652173913043455,4.79285,23.286207463422755,241.741,0.4,4.9,16.190000534057617,48.70000076293945
PATK,2016-10-31 13:00:00,56.8,56.8,56.35,56.55,2541.0,20.0,56.715362,56.70699,0.23155546707773336,57.170100934155464,56.24387906584453,3.599899999999998,-0.8718069719590531,-0.939095988566326,0.016333469089276867,0.17714791851194742,4.774985714285713,26.770190248204685,241.741,0.4,4.9,17.059999465942383,46.86000061035156
PATK,2016-10-31 14:00:00,56.15,56.8,55.901,56.65,8539.0,91.0,56.270303,56.731989999999996,0.2069128665249846,57.145815733049965,56.31816426695003,3.599899999999998,-0.8290920050039858,-0.917095191853858,0.014588796657757587,0.44326241134751776,4.757121428571428,32.75743154700332,241.741,0.4,4.9,17.059999465942383,46.86000061035156
